Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Cluster
-2.7741770571771247,7.402735933844572,-11.184619704619433,-2.7072001327446835,-12.314548772262114,-4.042156254839707,-8.094500343250516,-7.172956162522157,2
-7.127998146070976,0.2912902533188359,10.342957065499306,9.477410273898068,5.565522607627064,3.855497817923973,-2.161313135638219,-7.749425906374965,0
-5.846601072418956,-0.0213043378017827,6.408326999154729,10.231982854473234,6.327388888816428,6.463548781875611,1.5096132509917588,-7.561711772300083,0
-3.3022772009578545,-6.314043324503345,5.172450707160269,-6.900825801963755,-5.949430602585873,-5.445651293849336,-1.3595688223585685,2.4941034517115384,1
-1.6369006683537175,-7.719897816859566,0.616673735751407,-10.9640031474672,-3.991851365735343,-6.272073048858412,-0.0766022698762659,4.464683590521849,1
-4.149318851664292,0.555178835184536,7.109175547731114,10.593678694893317,6.703378740747157,2.8422338677333165,-1.3196227120857544,-6.921566539229256,0
-5.71283755924986,-1.554481927977273,7.889322597361854,11.616838894589804,6.127304670131784,7.105397325349019,-2.184630284614053,-5.749995037140852,0
-4.046686686369842,-1.1806063955645714,5.108874349935555,10.276412769337018,7.1216589537653325,4.118512893753161,-1.7661748626429872,-6.552594463870074,0
-7.31528139150584,-1.6163928713478553,6.689928900537122,9.50142434238687,7.561404486797477,5.045210838729364,-1.51671266855222,-7.53363988554351,0
-1.0263822483591838,2.8607971133986507,-10.103476623644038,-0.9736856678813416,-9.842999117449825,-7.230752727677741,-8.18294228705643,-8.322776202108292,2
-0.360012880768601,-4.424173721291803,3.316368956770407,-8.075680450312847,-4.723009909261299,-4.665139348121846,-1.9953656610682384,4.643572393397912,1
-2.7878662954307813,4.135943012864166,-4.791284305111002,1.898658566937356,-11.276639908702732,-5.155221681558466,-9.28419783207018,-9.353450091312451,2
-4.60311020941806,2.28027059247345,5.595685760856643,7.302358987487159,3.5457238671578954,1.6456665183978831,-1.6947012468430929,-4.688269190806887,0
-4.6547329232081935,-2.044592645311103,1.363727523747381,-9.721521419181936,-2.627208276984572,-6.301425098244246,-2.964154422446117,2.7643868071717934,1
-3.4566916807954984,-0.0601615973321872,6.315343427401563,9.32555102367292,7.119720961154895,5.5547471809037,1.231418828986964,-2.936135346985868,0
-4.011106512786888,-2.5181472030333336,1.1057651359888006,-8.632511806053728,-5.137399846021939,-7.794837754815652,2.0187306097512945,3.46362737016466,1
-3.193051545751972,4.584940736687169,-5.312972652712997,0.3249108369070228,-6.848075156523979,-1.1640988341620837,-7.153643174867039,-11.47209582659082,2
-0.8021615130714034,-6.635455809559116,4.463149840216419,-8.127912672843623,-2.6318030460148925,-5.762861118060661,-1.5966326722791957,1.0112037664141007,1
2.8929332889136665,-3.6503178050173775,-0.6832190015651447,-8.6191887728117,-5.436961680222595,-6.852221116391955,0.2778855697061296,5.436309463225334,1
-6.155728579206945,3.417735289368708,3.4029898311393105,10.579002060284449,6.262525018410759,1.019219169780397,0.3379603723256559,-7.721127526946041,0
1.5297738215816643,-3.9313799229772695,0.2666037027488434,-9.279377256311948,-5.639849641602346,-7.568613654387375,1.166632360502314,1.904177773506132,1
-1.5914187994710831,5.568802592192276,-8.89729177776381,-1.995632854991916,-7.420472581690382,-5.682458182053564,-8.157242406408125,-9.477243700880766,2
-0.8812475845619918,-1.8005079631555403,3.72154761369226,9.900852906164692,9.755151879186464,0.7331002039838079,-1.006875975512706,-7.41664017763943,0
3.1185465235260734,5.503242400166672,-6.853324999121185,-1.892091505506464,-11.157534815164537,-6.385351858453459,-5.395022397125084,-5.972847379466346,2
-6.815448025364122,6.065577004071821,-7.41920947953758,-0.5652135010586942,-6.739704005624709,-4.439950939788437,-11.551396122669248,-11.784858993608736,2
-2.6648393941060844,5.379656066378804,-7.302863420039285,-0.3182819905307801,-9.287090002748457,-1.2752865415824712,-9.699227479192372,-8.563577426906376,2
-3.9050761412345296,-4.992533215857385,-1.7838953366830856,-9.356582191151633,-3.6121840512335535,-6.3272346988957455,4.041966856531282,5.339867316309437,1
-3.628215015103053,1.4730802774524423,8.53346145331303,13.398059789450896,3.509016858709102,6.506170202957497,-1.0753264993855816,-5.2218264291347145,0
-4.012068253154258,-9.979785955276697,-1.5684379433671332,-9.162697386546728,-9.718462818836024,-8.717657323612064,0.3375795595551258,0.635960583747242,1
-0.5179861460504052,-5.133269990500798,-2.6931477103038186,-9.233048662424876,-6.597391479246554,-11.680998187265574,1.5033029111575098,3.8404131253620153,1
-4.832749397653672,-6.409867987367524,-0.6146369922126549,-5.214120271506116,-1.83034037183835,-7.545670445536965,1.339977026482764,4.201685522875753,1
1.4189472439617088,4.1327867604904425,-5.407325768204596,1.4103037998486356,-9.664977995408885,-0.5136405366570513,-6.946887912146638,-9.833188061373196,2
-6.899273344407273,2.4351670480216008,3.2949066001163376,12.124128546271107,8.114453202208761,3.39259416349808,-3.000346123504825,-8.93929323064959,0
-2.829320503390324,2.3180175184168443,-6.778968790512853,-0.1273369033528328,-6.435934835576187,-4.35791962539698,-6.061311825961004,-7.841515862185913,2
-0.1227042193074947,-5.93988705997995,2.3489912431178217,-10.32433848633757,-5.517178679433449,-5.726612766921678,3.515135290825956,5.311994576550664,1
-2.21922920675945,-1.5731922480935414,5.30615124805048,10.247428212608426,5.155112692502168,1.537317065571184,-1.725421266055196,-7.834028219938204,0
-6.3866824165917855,-0.8073807895602569,8.396253490721655,7.724342402977044,8.30751599617428,1.894966695023892,-2.5461785428696797,-5.799611811434723,0
-2.983569147505785,-2.0017954809270533,-3.0928370914482914,-6.537512612295743,-8.177437125942514,-2.574005758061049,0.4325842755602563,2.1195260738549333,1
-2.952220428373441,-6.707071793064693,1.2271204068036812,-7.197499488806598,-4.50443802351172,-5.394625737799781,0.3767622309394637,5.120450821133806,1
-3.952840389830346,-0.8126355650354619,7.880287527718007,9.4409946089639,5.507712174775941,7.03517433235899,0.2476538353081807,-7.974835974092208,0
-3.599381984350712,7.341595618332536,-7.782246730258652,3.766648327182625,-9.757153232103516,-3.000718248633763,-7.103962021682398,-12.544165715718352,2
-3.4279510005511358,4.528720013669798,-6.664221593765742,-1.623843348054754,-13.282135636181623,-3.911492110423061,-8.618870561018744,-9.530514640002774,2
-1.5788391255696863,-6.575412423490455,2.1183303027802958,-9.457801086480004,-6.491141482259716,-7.296347164843572,-0.0859760341722136,2.67581281088691,1
-6.112182622949124,-0.7569546329368468,8.093722672726877,11.179167219766084,9.464396564715068,6.322841015528331,0.5682320647178736,-12.049262296978853,0
-1.6893510045861664,-0.2352395186332884,5.535218790088084,7.563168200329803,7.300391138319706,6.852302618955817,0.6224565755968736,-3.277290841469261,0
-4.952100154633373,-2.4004247746600784,4.878170196768423,8.473143841008085,10.622123678722405,4.212774162183853,0.9681515139595394,-2.889351990263803,0
0.1677369022065278,3.764806456305048,-5.352638460861352,0.943301952064115,-7.957291894966323,-1.4804447116683903,-8.266975478453594,-10.702030731674787,2
-3.10638783694347,-1.625372851018543,7.35916608740598,6.75752477048419,6.983506219838232,0.5809199629400261,0.1668574895093592,-6.332093787481591,0
-0.6057856445400946,4.267531993254809,-7.9585676145778255,-1.1427041947577437,-9.957202453292572,-5.256980190744848,-7.59279165223437,-7.29113184356224,2
-2.385203248431338,3.671609402549468,-9.06494347078634,3.35333645090096,-9.952216378316978,-4.391547164123724,-6.083664743440217,-6.401772987842628,2
-4.299394225311774,-6.359592771153778,1.5671824109862085,-8.73074017678226,-5.159134740815173,-5.6736309373554805,-0.217739424317232,5.524253841693088,1
-0.6535269890363323,-4.1064319585335,-4.852879160345012,-6.8642005240344925,-2.619403828398099,-4.723638065641676,-2.64771290427212,3.4681006477733862,1
-1.836883638973404,6.121547353401905,-5.947910131110174,-1.46878351263647,-10.461940005023903,-2.302612602417824,-7.417322281716397,-8.622120861115196,2
-1.7513525003171924,7.825542868498768,-5.633870281650837,0.971045950132555,-8.90704107903006,-3.9767038235794905,-6.586971757986929,-7.506434016393264,2
-0.5857641869179447,-8.889799839183196,-4.0258691483314815,-1.2015247927240926,-2.125489155900792,-7.989210625185962,-2.785524702077045,4.380245963471848,1
-2.147989466448705,-6.987990302430705,3.0405312023654667,-9.2445004637451,-3.713922937305261,-8.598342880377606,1.7257851940893776,2.807098088516942,1
-4.694263633857606,-1.1195316512135445,7.106787951332759,7.676256273288332,6.537852999389591,4.0171441006119135,1.0922479774522011,-6.744731907833087,0
-1.6704230603764565,-7.451464520094713,0.4077695684882914,-7.377469113352606,-3.6794664265524135,-9.330303884839177,-0.8764638724406837,6.344651350116776,1
1.2198592712432053,-6.671280407957867,-0.4022123397901271,-7.997568717506795,-2.780355086336985,-6.867853497357775,-0.996261225326584,1.9778596424417745,1
-0.8906665634536726,-10.558289483842902,2.4590319030898757,-6.055354952773561,-4.539269925445486,-5.051285054871388,-1.6118112409675558,4.175451649708266,1
-1.7062746389302674,0.5379311739094723,6.316597598497824,8.001861913021344,10.630060014322554,7.716753182645721,2.350972178962276,-4.657169232525932,0
-2.376149835465436,6.625037530400184,-5.606538793854501,-0.5959998036094795,-10.79819872014442,-1.7440374814790904,-7.985452535277101,-11.21312682559666,2
-1.8744879955256943,-5.278047683231023,2.429966526856916,-9.27064382501236,-2.3682359605532266,-7.356081134197566,-0.2302194955115328,0.7591640638778059,1
-0.6085505802447173,-8.543867778202175,0.6575652421829575,-6.562490605188461,-2.2802940522666804,-4.756810967732758,0.4417029455342298,6.1561704833925655,1
-1.0507427735764296,1.2210478981547546,8.40649704739625,10.775857123450477,7.794324492906857,3.409627169335474,1.226467474382793,-11.713256369650267,0
-1.852734731741368,-2.106790588938172,3.782571563133121,5.768588728845504,9.592692810579152,3.3438552892970725,-0.0680935641564277,-3.6373353997959663,0
-2.9193659855449274,5.377477529983129,-6.335905666747339,1.8355223984219564,-10.02225121150377,-3.719825471098358,-7.130382401034855,-9.939231438850848,2
-4.258324744059989,11.604474222043075,-3.241423190978577,-4.358124169890857,-8.45429638565961,-0.1777865583055144,-7.428535909893555,-9.771683676552293,2
-2.0856071466375194,1.8577630667687908,-4.602119751527299,3.625395699760211,-8.905974699062313,-4.245640462937306,-5.598004205279476,-9.585448087994134,2
-2.760494940366217,2.707032944052381,9.13174436303462,8.387462455011633,7.996734820545469,0.7430286471160761,2.1282554395713205,-5.547497588690737,0
