,x1,x2,x3,x4,x5
0,-10.530705281234937,0.30020393402681855,-3.3883050346986208,2.818732986335754,-0.5188189931434809
1,-5.260626169605262,-0.7773473579119998,2.4565037639834206,8.535144346648789,5.664870652635203
2,-11.164205424428468,-0.07419341757265463,-5.26637886696836,-0.23574238665246305,-3.2691578297604824
3,1.095870181223356,-1.102130580046503,2.594271376556929,7.32330986627864,3.0769886442123253
4,-3.0883076956243523,4.066238100959723,-3.6253923993146033,-9.14758277459599,5.147979651159106
5,-4.483949514269412,-6.166882113703238,1.785840775636641,8.805158319930353,5.276864848883661
6,-2.236579379834074,2.750316900087947,-5.184823285499088,-10.961242994436255,3.0952294931786493
7,-4.8244364528565065,-1.1997578616707476,5.200517558816148,6.81991155589924,3.529202972511501
8,-3.813879534048884,2.43484766448064,-2.0641148662113964,-12.34929414936726,5.07138510293223
9,-6.786220818695446,3.575424958894269,0.410831061564223,-9.17584060602128,6.600853269260297
10,-10.356595023009053,1.6842276111835506,-3.7251536784084474,0.5710659022138747,-0.892438715848753
11,-4.4295937417139015,-1.026338441472019,4.897411707235615,6.682035140411123,1.6504536552717308
12,-2.416286659131021,6.170133702553076,-5.494159051837727,-10.987519175368714,3.6728045841114905
13,-3.678958685618115,-4.1835350652485275,3.140964796425765,5.355359681599363,6.266510948254555
14,-8.67745964668734,3.5964191142932838,0.27244618322899683,2.718396104680828,1.3967823570728042
15,-3.8721881268299194,2.024088500153078,-3.4079162601160666,-7.949314422524898,5.263265129811537
16,-8.768379947600534,3.252632914118781,-2.0528055219550616,2.8462799303486377,0.8392303476416438
17,-12.31562062649192,0.7600816087558935,-4.283062441581642,1.2011872834980335,-2.947837714050705
18,-1.9406924907139986,1.5102018298408986,-6.079867388886809,-7.705062719420257,6.210054413794882
19,-3.1046309929535916,4.216874672541591,-3.0700564139068094,-10.051858210170181,4.785404342170903
20,-2.0974453049444395,-4.260523392157004,2.123061384792159,8.136084279514694,4.983628533658597
21,-8.389905987620375,0.5293052005569971,-0.7263727287290838,0.5643825698648977,0.5440796526640017
22,-9.932233263645822,1.9066135479077497,-2.229389262769522,0.2138089662564786,-0.2730953954069201
23,-1.2631926524585997,-2.8376543907016405,4.48316541257778,6.249203422584941,2.780708982881648
24,-1.3293392220006908,-1.8046546113027016,1.3867685391611013,5.893748801880793,5.082826661815245
25,-2.5506231785958104,4.628321492551317,-2.527677484059879,-9.56880821558467,4.412214573574327
26,-4.1614089157144765,-2.514833690153407,5.029952725590348,7.968083428914322,5.382246929350357
27,-9.974900165281504,2.892720101367246,-0.4304561674663572,6.039658873770678,-1.0172676983474545
28,-5.573565442007025,4.949749007359729,-2.430186970117618,-10.545858483276694,7.1384543065629416
29,-9.77329963100201,2.8657280947460495,-4.284351135418962,0.440117520480261,-2.196512064514473
30,-3.785466876086556,-3.2009267631554534,4.314694249917165,5.810806970716534,3.653168085106856
31,-2.8510197371511796,-1.2001814299669005,4.888624855554541,5.874353146619963,2.9802425610640437
32,-8.649036879715789,0.6335955981251993,-2.2111333340246557,3.797115408448052,0.45311802746525
33,-4.406634779376862,4.433588151150063,-4.223168396711802,-14.452194193595474,5.223008436638143
34,-1.7880182305666985,3.150280568444136,-0.7220493178383585,-9.92683359602472,2.0126526489076513
35,-3.5296980322878797,4.429145353177579,-2.7354663088805986,-10.755899655686017,4.312511876325772
36,-7.0481293080128005,3.1964644278635626,-0.34563051876495576,1.8501468484482002,-2.2628572916174825
37,-3.2034910642710632,2.9495598911822505,-3.7451951772802197,-12.267876748109096,7.345348750253016
38,-9.103107344764528,0.47259325027322074,-1.4667544454767987,4.658173712047441,-2.5243265731050135
39,-2.7121364197677815,2.5832518413094046,-3.7345615327027537,-8.44927727063819,6.540917915772361
40,-9.071436323897755,1.0119241772410636,-3.5431146145444012,2.4894347358863578,-0.21518573543908298
41,-3.856707993616882,-1.3631317530653286,4.40833063630484,8.57525655542819,4.487789481814001
42,-2.54800331521141,3.199338624256817,-5.831499172275956,-10.6688676745321,8.391143180594206
43,-3.3814805532765098,-0.9726978363889207,4.879975001043148,6.172993281218893,5.045990609949724
44,-4.112914383486609,-5.942437075457849,2.8345329636350787,6.570757053891783,3.53772105458833
45,-2.662000839672988,2.9829463235737834,-4.326436704537667,-8.422448659894746,5.045285425469483
46,-3.6950692622128267,-2.8924536228809665,3.2276167229063315,6.160083125796315,2.8268993272411342
47,-9.71336512910745,1.8426946181015726,-2.0578676657716857,3.4590174882862694,-0.21161112687709477
48,-2.4044734385713467,-1.9581544106151285,2.9713865126931527,8.763419601358173,2.7576482537354305
49,-7.319745117757892,2.6484276265638367,-1.812614029134125,3.2167615424306124,2.189690354815622
50,-2.3509099073507986,-6.122720231311714,2.915042286002994,7.0510758321138525,4.771945092443258
51,-9.962353319878208,2.9001127625769856,-1.0690304673826752,2.095025856928676,-0.7949352647316152
52,-7.564304185062618,1.7273373741160978,0.191516117084773,4.173398047949831,-0.1398895499972193
53,-4.017318827740214,-4.487542193633241,4.082015518797449,5.9102058438519975,3.356888550352508
54,-10.867861988031935,-0.9227915180478123,-2.7208597153455907,0.9447163036097721,-0.5373090526892411
55,-2.1820185815134163,2.4965834283245365,-2.5849001358132857,-7.663913692299481,5.391708633586163
56,-3.380491757704252,-1.9185577171459443,5.882097405130009,6.872600122262062,5.338759470717508
57,-4.531968763219383,-4.491835707812401,2.4812645437856897,6.638026981566268,3.1110005239120557
58,-8.947484908071738,-0.7367968997848777,0.4258999919408222,1.3053802539693287,-1.283473659115361
59,-9.385897556640991,0.7886905995064251,-0.5981514354583588,0.9359835022431158,2.489514150938543
60,-4.645116012902991,-2.619985859576457,2.481699669851978,5.792510176083445,6.03882587299568
61,-2.8478982148927345,-1.3778501607380145,2.117667537013029,5.232964912487411,2.8461372267108387
62,-5.899112238717402,2.4811619933544073,-3.316023223877373,-9.00445327113968,4.297034493407219
63,-3.278263226115052,3.907401845855254,-0.9019814838481492,-9.714495659828863,5.902194140126154
64,-2.1000549560700756,4.145850210850184,-4.003556112229778,-10.093557822209874,5.812832589933449
65,-0.7873137396149825,3.733124240354839,-5.261945202810695,-6.65072437093381,5.014694235427224
66,-3.7160991423463754,3.6114578330687004,-2.4510959671351578,-8.941686206777762,0.21848526145087632
67,-0.34938876589816825,-3.045222771194033,2.0340001882233,9.486650424915489,3.1963637747285074
68,-10.625543787874081,1.351138205360628,-1.3465912542050669,3.6798434668590065,-3.008738774483107
69,0.28272214190252276,3.0207670662073363,-2.6495258872497445,-10.25242707890723,4.695565407831937
70,-2.7823462512329775,-7.519548704593496,4.397553194203386,9.673368524006378,2.4788556742548495
71,-1.0291380518125455,3.80628826638012,-2.902207493310749,-8.933964382407604,5.027399157627917
72,-3.7147425039369293,-1.5838117490885806,3.2726122387060443,6.046360192180773,3.9126342017424145
73,-9.324364118437625,-0.04831701151517964,-3.3292561105536067,1.3243485566480733,0.943446341610336
74,-7.726518813889805,2.1465767397222884,-4.366962885902698,2.4726244567092497,0.7599773765889506
75,-0.7467780258216183,2.0505486241346302,-3.9286680193430468,-12.432434382843322,5.773055560072761
76,-10.571643467168196,0.0979797615663931,0.856632406630145,2.263913855611718,-1.2162239313501733
77,-8.825502210806665,-0.6323831082531437,0.59060768817716,5.473447031681486,-3.3365815875328986
78,-1.4330284972833738,-1.777242158884224,1.5561401106068986,6.528046236644871,3.5072726716074225
79,-2.637066052513141,-0.6258060363008129,1.7228582248789932,3.879289883394498,1.6105534876089345
80,-3.385141111004824,5.436534351530132,-1.0200690122706795,-10.817214941462698,5.0297497727444656
81,-9.943648370856817,1.9406870868956725,-2.4961587090460493,2.7469576961572524,-1.305513639520587
82,-10.112308945017087,1.9629813147983586,-3.626984419763847,2.17233278597595,3.0853607524011117
83,-8.18034883990665,1.8546786710337513,-2.8314419479486785,2.4171310129713515,-2.0206155927305485
84,-4.450012997794419,-3.748415069671368,0.8044118373216063,9.307200993571115,3.912909093621592
85,-2.968336697341296,4.016740057992203,-1.4259914360668233,-10.809370470308547,2.702517491704317
86,-1.310670151753752,3.5821634305355685,-4.387927099667437,-10.87500928133088,3.1372405005001527
87,-3.1534990674659356,-3.527892255432373,3.717329248407651,6.597215401388564,5.8141791015348705
88,-5.664470410747338,5.6515903250331245,-5.541825351472852,-9.29283303909172,3.5253237367188146
89,-2.095045707063609,-2.5881431341308283,2.6477867885508917,5.949983269335844,7.314871617547849
90,-2.423761888259626,5.310462165978735,-3.606228265433389,-8.393163661555608,7.158335113609786
91,-3.4060700118925755,0.46354800623764936,-0.9794615671472835,-9.584442310615604,5.275164389773628
92,-1.3004016077634808,-2.0265771295216783,4.61518795682732,5.722649888384341,5.400167211867496
93,-9.922603518667415,-0.09346815688410226,-2.3604725760899825,3.9036075795861973,-0.37610843595350213
94,-6.728659487319366,-0.935618674690178,4.8392550164542865,6.082032779510348,7.21132790535664
95,-10.007120469531943,1.2078187980579234,-2.305292164889992,4.390272534891132,-1.5836338752219492
96,-7.055764570196658,1.9742443274317152,-3.0465862815056575,1.182689628373426,-1.6211008897454848
97,-3.947762993857351,1.6557331798829313,-2.6568312526558024,-9.479009782568058,3.555038703661389
98,-2.540979587437369,3.008774589869755,-3.4455130926171535,-8.792227098833562,5.32186166129276
99,-2.9717441671103204,2.981932374170768,-0.18616809718992533,-10.63762285945349,1.4926842228693218
100,-8.725933696987783,3.5017549538476067,-1.2344389590405898,2.48537181508402,0.5271749307130249
101,-10.504924071391127,3.5116875950721393,-1.1188118391758444,2.0738903915139204,0.17187931439911752
102,-3.2557406701441796,-4.305852918829604,2.260523045643084,2.78495846317768,1.5137511802659414
103,-9.907214218995165,3.9147780643580568,-4.643426676078944,4.0397837867823805,-1.1612520833726285
104,-2.067325424675617,-0.6915262275186576,2.1495244096180977,6.67646651581916,3.0596175376798507
105,-2.935098388405714,3.7946471027872417,-3.4112327527296666,-12.986982043833407,6.0876552736746286
106,-8.834466937261386,4.592249540668426,-3.232483389843379,3.273160700893835,0.6011855664863255
107,-2.7163227583003446,3.4843869701551187,-3.4449821840692265,-9.885935872383428,4.725530019950463
108,-4.833943164700784,-5.087189987967427,4.957751848923346,5.735765560864555,5.611225072187026
109,-2.0993037171463818,-0.4270649125130275,-2.9399365873518537,-13.530970998719287,4.774525916675269
110,-2.923191498333235,-3.0725411261387015,4.05529264779778,6.777819363785136,6.116679434327369
111,-6.03391704380404,-1.6460768847630507,3.8795825142252465,8.15994611149102,3.900118003260147
112,-1.3579050915371318,-1.8313275501804596,3.2587952737600174,6.610102840872584,1.9613701012160094
113,-7.95086532386644,1.804443657775565,-1.8272532904522896,3.8266131146020212,-1.3761664632925505
114,-9.885864042459087,0.19229612873923374,-3.6256211837804093,3.6185396209906404,-0.6503095324015462
115,-3.185213000213362,-1.6197719703782505,4.817905106960742,3.2862755507433614,5.43155685109413
116,-10.157346563314736,-0.3415658792884555,-2.0089647789553675,2.2439597658448927,0.2754552109192079
117,-9.862858348240067,0.4640473696687155,-0.3040154303373994,0.5655034798106238,-4.189944470493352
118,-2.3619136614484626,4.722148708465183,-4.5064423581053745,-10.140855090918604,6.065035696722163
119,-2.2178854661190726,2.096156670415629,-4.804686712896556,-11.30826229329798,3.901178647125028
120,-7.55878579280145,3.7524030586711117,-2.7222491704414273,-7.903629298973181,6.0697200591068725
121,-9.395030148162135,1.539494520318573,-0.8534819537341187,1.660859285437652,-2.5179922172362117
122,-5.420668962837313,3.825789346066205,-2.255274119937928,-10.933341078106803,5.737571397324483
123,-3.6443710523938107,2.699278571285445,-3.7534929490039977,-10.498546643903971,5.841532232160302
124,-9.702687937454574,1.9695102905610533,-3.904139374261982,6.274676238976409,-0.42276389371820855
125,-11.613820321457961,0.06311587362547821,-0.12244832204522194,2.1962636152266968,0.1623477842660509
126,-2.5433785868631658,4.374320353646105,-4.692133668089316,-11.359922826794842,5.280428675325276
127,-3.042734453953256,3.327452137995691,-3.8172999461154835,-7.686587519044528,6.443845155614916
128,-1.234373731260891,2.8744112924296807,-5.084631678195723,-8.95757472663054,4.774975548611957
129,-9.716289622810889,0.7623907189747918,-3.858795673018954,3.0939871796964598,0.4814002440474503
130,-9.965248424267788,0.9954655480943714,-3.3033475776663406,1.930073687124271,-0.12000550771770457
131,-3.3519806759986372,-0.01331843406989508,2.460224696846221,9.015643862107911,6.658175776254122
132,-4.392445545831158,-3.210885751551193,3.0111239372832306,8.935429343980164,3.87328894471533
133,-10.388073634993805,-2.3549451727438235,-0.4520168538462377,1.2762162988538854,-0.8929649341226956
134,-5.094572775626331,-1.0961134241041965,2.6647273316504605,3.5785643643639613,4.590958229572297
135,-3.9556416164945576,2.282022885657792,-3.6174287152241336,-11.043197180350584,5.9872229598751
136,-9.325378377537948,2.476418250889763,-2.11287466552819,1.6877000779296802,-2.3202475268558316
137,-8.18904888432733,-0.44624584162833303,-0.4703686632770574,4.372438577800365,-2.3694376880856676
138,-10.224262653887946,3.4249027038398356,2.37648186674587,2.304746539008903,0.5714245535683309
